d,n,m,i,saf.ft
0.4,5,5,16,838
0.4,5,5,17,945
0.4,5,5,18,1117
0.3,50,30,19,122083
0.4,5,5,20,959
0.4,5,5,19,846
0.4,5,5,21,970
0.4,5,5,22,763
0.4,5,5,23,949
0.4,5,5,25,890
0.4,5,5,24,1014
0.4,5,5,26,1139
0.4,5,5,27,980
0.4,5,5,28,874
0.4,5,5,29,985
0.4,5,10,1,1563
0.4,5,10,0,2123
0.4,5,10,2,2272
0.4,5,10,3,1485
0.4,5,10,4,1473
0.4,5,10,5,2057
0.4,5,10,6,1487
0.4,5,10,7,1653
0.3,50,30,20,121837
0.4,5,10,9,2181
0.4,5,10,8,2061
0.4,5,10,10,2220
0.4,5,10,11,1652
0.4,5,10,13,1563
0.4,5,10,12,2206
0.4,5,10,14,1892
0.4,5,10,15,1406
0.4,5,10,17,1821
0.4,5,10,16,2242
0.4,5,10,18,1958
0.4,5,10,19,2061
0.4,5,10,20,1695
0.4,5,10,21,1455
0.4,5,10,22,2184
0.4,5,10,23,1766
0.4,5,10,24,1955
0.4,5,10,25,1857
0.4,5,10,26,2213
0.4,5,10,29,1718
0.4,5,10,27,1465
0.4,5,10,28,1953
0.4,5,20,0,2886
0.4,5,20,2,4005
0.4,5,20,1,3665
0.4,5,20,4,3693
0.4,5,20,3,3716
0.4,5,20,5,3857
0.4,5,20,6,3603
0.4,5,20,7,3992
0.4,5,20,9,3579
0.4,5,20,8,3134
0.4,5,20,11,3639
0.4,5,20,10,3186
0.4,5,20,12,3627
0.4,5,20,13,3721
0.4,5,20,14,3820
0.4,5,20,16,3545
0.4,5,20,15,3041
0.4,5,20,18,3480
0.4,5,20,17,3367
0.4,5,20,19,3473
0.4,5,20,20,3158
0.4,5,20,21,3735
0.4,5,20,22,3407
0.4,5,20,23,3397
0.4,5,20,24,3689
0.4,5,20,25,3845
0.4,5,20,27,3781
0.4,5,20,26,3536
0.4,5,20,29,3769
0.4,5,20,28,3858
0.4,5,30,1,4938
0.4,5,30,0,5077
0.4,5,30,2,5248
0.4,5,30,3,5385
0.4,5,30,4,4599
0.4,5,30,5,5422
0.4,5,30,6,4397
0.4,5,30,7,5054
0.4,5,30,8,5757
0.3,50,30,21,118823
0.4,5,30,9,4356
0.4,5,30,12,5059
0.4,5,30,10,4886
0.4,5,30,11,5335
0.4,5,30,13,5028
0.4,5,30,14,5358
0.4,5,30,17,5053
0.4,5,30,15,4679
0.4,5,30,16,5440
0.4,5,30,18,5790
0.4,5,30,19,5039
0.4,5,30,22,4830
0.4,5,30,20,5287
0.4,5,30,23,5279
0.4,5,30,21,5169
0.4,5,30,24,6028
0.4,5,30,26,5427
0.3,50,30,12,125243
0.4,5,30,25,4924
0.4,5,30,28,5516
0.4,5,30,27,4878
0.4,5,30,29,5279
0.3,50,30,23,120886
0.4,100,5,2,127169
0.4,100,5,3,137363
0.4,100,5,0,121701
0.4,100,5,5,136768
0.4,100,5,4,137435
0.4,100,5,1,123022
0.4,100,5,8,134435
0.4,100,5,7,133899
0.4,100,5,9,131731
0.4,100,5,6,124559
0.4,100,5,10,143169
0.3,50,30,15,121592
0.4,100,5,13,135237
0.4,100,5,12,136138
0.3,50,30,13,122333
0.3,50,30,24,124265
0.4,100,5,14,155574
0.4,100,5,11,131779
0.4,100,5,15,141307
0.4,100,5,16,140670
0.4,100,5,18,128642
0.4,100,5,19,143790
0.4,100,5,21,126112
0.4,100,5,17,141211
0.4,100,5,24,129379
0.3,50,30,25,122079
0.4,100,5,20,132140
0.4,100,5,25,130504
0.4,100,5,26,131189
0.4,100,5,27,136410
0.4,100,5,22,133773
0.3,50,30,27,120556
0.4,100,5,28,138904
0.4,100,5,23,127707
0.3,50,30,29,114579
0.4,100,5,29,133827
0.3,50,30,22,126955
0.4,100,10,0,181663
0.4,100,10,1,171473
0.4,100,10,7,183603
0.4,100,10,8,183156
0.4,100,10,5,177675
0.4,100,10,3,181107
0.4,100,10,4,180481
0.4,100,10,6,183403
0.4,100,10,9,193303
0.4,100,10,10,185050
0.3,50,30,14,119984
0.4,100,10,2,187263
0.4,100,10,13,193951
0.4,100,10,17,177903
0.4,100,10,15,180453
0.4,100,10,19,176431
0.4,100,10,16,181389
0.4,100,10,18,199787
0.3,50,30,26,118715
0.4,100,10,11,175708
0.3,50,30,28,124195
0.4,100,10,14,185363
0.4,100,10,21,185279
0.4,100,10,22,184065
0.4,100,10,12,180490
0.4,100,10,25,187240
0.4,100,10,26,184131
0.4,100,10,20,176343
0.4,100,10,29,191402
0.4,100,10,27,185547
0.4,100,10,28,177320
0.4,100,10,23,176824
0.4,100,10,24,182298
0.4,100,20,6,258987
0.4,100,20,4,263715
0.4,100,20,5,261432
0.4,100,20,0,257226
0.4,100,20,11,258308
0.4,100,20,8,264960
0.4,100,20,12,260103
0.4,100,20,13,250201
0.4,100,20,9,272574
0.4,100,20,1,257676
0.4,100,20,17,256227
0.4,100,20,3,265106
0.4,100,20,18,251835
0.4,100,20,2,260899
0.4,100,20,19,247206
0.4,100,20,21,252725
0.4,100,20,22,248658
0.4,100,20,16,268534
0.4,100,20,20,269209
0.4,100,20,23,258040
0.4,100,20,7,252473
0.4,100,20,10,241234
0.4,100,20,14,257497
0.4,100,20,15,259057
0.4,100,20,24,259787
0.4,100,20,26,255321
0.4,100,20,28,255228
0.4,100,20,25,248064
0.4,100,20,29,262320
0.4,100,20,27,249748
0.4,100,30,0,321046
0.4,100,30,2,317523
0.4,100,30,3,311665
0.4,100,30,5,323656
0.4,100,30,1,321952
0.4,100,30,4,323919
0.4,100,30,11,318251
0.4,100,30,12,329506
0.4,100,30,10,334468
0.4,100,30,18,342303
0.4,100,30,17,329444
0.4,100,30,19,320667
0.4,100,30,7,314870
0.4,100,30,6,324174
0.4,100,30,16,313784
0.4,10,5,0,2353
0.4,10,5,1,2251
0.4,10,5,2,2602
0.4,10,5,3,2625
0.4,10,5,4,2694
0.4,10,5,5,2431
0.4,10,5,6,3201
0.4,10,5,7,3124
0.4,10,5,8,2859
0.4,10,5,9,2723
0.4,10,5,10,2462
0.4,10,5,11,2378
0.4,10,5,12,2389
0.4,10,5,13,3106
0.4,10,5,14,2935
0.4,10,5,15,2576
0.4,10,5,16,2404
0.4,10,5,17,2484
0.4,10,5,18,2410
0.4,10,5,19,3009
0.4,10,5,20,2466
0.4,10,5,21,2811
0.4,10,5,22,2628
0.4,10,5,23,1931
0.4,10,5,24,2272
0.4,10,5,25,2140
0.4,10,5,26,3097
0.4,10,5,27,2362
0.4,10,5,28,2690
0.4,10,5,29,2261
0.4,10,10,0,5012
0.4,10,10,1,5392
0.4,10,10,2,4126
0.4,10,10,3,5215
0.4,10,10,4,4432
0.4,10,10,5,4055
0.4,10,10,6,4187
0.4,10,10,7,5093
0.4,10,10,8,4725
0.4,10,10,9,5187
0.4,10,10,10,5234
0.4,10,10,11,4671
0.4,100,30,21,330534
0.4,10,10,12,4198
0.4,100,30,8,308355
0.4,10,10,14,5045
0.4,10,10,13,4208
0.4,10,10,15,4345
0.4,10,10,16,4525
0.4,10,10,17,4621
0.4,10,10,20,4719
0.4,10,10,18,4766
0.4,10,10,19,4506
0.4,10,10,21,5121
0.4,10,10,22,4333
0.4,10,10,24,4656
0.4,10,10,23,5126
0.4,100,30,20,330736
0.4,10,10,26,4791
0.4,10,10,25,4829
0.4,10,10,27,4328
0.4,10,10,29,4623
0.4,100,30,9,328823
0.4,10,10,28,3983
0.4,10,20,0,7568
0.4,10,20,2,9186
0.4,10,20,1,8783
0.4,10,20,5,8989
0.4,10,20,3,9221
0.4,10,20,4,8375
0.4,10,20,6,7876
0.4,10,20,8,8599
0.4,10,20,11,8547
0.4,10,20,7,8226
0.4,10,20,10,8068
0.4,10,20,9,8318
0.4,10,20,12,8523
0.4,10,20,15,8126
0.4,10,20,17,8432
0.4,10,20,13,8625
0.4,10,20,14,8754
0.4,10,20,16,8719
0.4,10,20,18,8574
0.4,10,20,19,9834
0.4,10,20,20,8466
0.4,10,20,23,8030
0.4,10,20,24,7350
0.4,10,20,21,7352
0.4,10,20,22,8259
0.4,10,20,26,8885
0.4,10,20,27,7573
0.4,10,20,25,8319
0.4,10,20,28,8434
0.4,10,20,29,9042
0.4,10,30,0,11333
0.4,10,30,1,11590
0.4,10,30,2,11509
0.4,10,30,5,13036
0.4,10,30,3,11451
0.4,10,30,4,11992
0.4,10,30,6,10980
0.4,10,30,8,11587
0.4,10,30,11,12431
0.4,10,30,7,11839
0.4,10,30,12,11533
0.4,10,30,9,11610
0.4,10,30,10,11636
0.4,10,30,13,12517
0.4,10,30,15,12495
0.4,10,30,14,10917
0.4,10,30,18,10990
0.4,10,30,16,12479
0.4,10,30,17,11488
0.4,10,30,19,11806
0.4,10,30,20,11139
0.4,10,30,21,12146
0.4,10,30,24,12131
0.4,10,30,25,13294
0.4,10,30,22,11405
0.4,10,30,23,11778
0.4,20,5,0,7810
0.4,20,5,1,7444
0.4,10,30,27,11546
0.4,20,5,2,8273
0.4,20,5,3,5820
0.4,20,5,4,8560
0.4,10,30,26,11984
0.4,20,5,5,8220
0.4,20,5,7,6961
0.4,20,5,6,7582
0.4,10,30,28,11275
0.4,20,5,8,7933
0.4,20,5,9,8273
0.4,20,5,10,8111
0.4,20,5,11,8265
0.4,100,30,22,330250
0.4,20,5,12,7327
0.4,20,5,14,7265
0.4,20,5,15,7096
0.4,20,5,13,7521
0.4,20,5,16,8881
0.4,20,5,17,7688
0.4,20,5,18,7147
0.4,20,5,19,5623
0.4,10,30,29,11840
0.4,20,5,21,7041
0.4,20,5,20,6803
0.4,20,5,22,8896
0.4,20,5,24,8265
0.4,20,5,23,8070
0.4,20,5,27,7602
0.4,20,5,26,7745
0.4,20,5,25,8097
0.4,20,5,29,7163
0.4,20,5,28,7643
0.4,20,10,1,13109
0.4,20,10,5,12338
0.4,20,10,0,12029
0.4,20,10,2,12566
0.4,20,10,3,14462
0.4,20,10,4,12028
0.4,20,10,6,13179
0.4,20,10,7,11787
0.4,20,10,9,12368
0.4,20,10,13,13794
0.4,20,10,8,11532
0.4,20,10,10,11583
0.4,20,10,12,13840
0.4,20,10,11,13014
0.4,20,10,14,12134
0.4,20,10,18,12590
0.4,20,10,15,11832
0.4,20,10,16,12984
0.4,20,10,20,12649
0.4,20,10,17,13175
0.4,20,10,19,13614
0.4,20,10,21,12541
0.4,20,10,24,12344
0.4,100,30,23,325534
0.4,20,10,27,11267
0.4,20,10,23,12758
0.4,20,10,22,12679
0.4,20,10,25,11146
0.4,20,10,26,12797
0.4,20,10,28,11992
0.4,20,10,29,11978
0.4,20,20,0,20240
0.4,20,20,6,23642
0.4,20,20,5,21654
0.4,20,20,2,20168
0.4,20,20,1,21588
0.4,20,20,3,19774
0.4,20,20,4,19117
0.4,20,20,7,20851
0.4,20,20,9,21790
0.4,20,20,10,23185
0.4,20,20,8,20104
0.4,20,20,14,22357
0.4,20,20,15,22062
0.4,20,20,16,21023
0.4,20,20,11,21967
0.4,20,20,12,21782
0.4,20,20,13,20835
0.4,20,20,18,21193
0.4,20,20,19,21177
0.4,20,20,20,21001
0.4,20,20,17,20464
0.4,20,20,24,20574
0.4,20,20,25,21633
0.4,20,20,21,21423
0.4,20,20,22,20642
0.4,20,20,23,20384
0.4,20,20,26,21091
0.4,20,20,28,21517
0.4,20,20,29,21948
0.4,20,20,27,20510
0.4,20,30,3,31232
0.4,20,30,5,29763
0.4,20,30,6,29588
0.4,20,30,4,29881
0.4,20,30,0,28169
0.4,20,30,1,28514
0.4,20,30,2,29813
0.4,20,30,7,29400
0.4,20,30,9,29703
0.4,20,30,8,29186
0.4,20,30,10,28935
0.4,20,30,14,29395
0.4,20,30,15,30696
0.4,20,30,16,30371
0.4,20,30,12,30092
0.4,20,30,11,29396
0.4,20,30,13,31294
0.4,20,30,17,27140
0.4,20,30,18,29581
0.4,20,30,19,28680
0.4,20,30,20,29222
0.4,20,30,24,26968
0.4,20,30,25,27977
0.4,20,30,26,28270
0.4,30,5,0,17825
0.4,20,30,27,30458
0.4,20,30,21,29262
0.4,20,30,22,30513
0.4,30,5,1,14136
0.4,30,5,2,13576
0.4,30,5,3,13903
0.4,30,5,5,14263
0.4,30,5,4,13421
0.4,20,30,23,28150
0.4,30,5,8,15009
0.4,30,5,6,15287
0.4,30,5,7,13757
0.4,30,5,9,16693
0.4,30,5,11,15180
0.4,30,5,10,15214
0.4,30,5,12,14555
0.4,30,5,15,14107
0.4,30,5,13,15550
0.4,30,5,14,17805
0.4,20,30,29,28390
0.4,30,5,16,13493
0.4,20,30,28,29343
0.4,30,5,17,15524
0.4,30,5,18,16469
0.4,30,5,19,11704
0.4,30,5,20,17420
0.4,30,5,21,17020
0.4,30,5,24,16225
0.4,30,5,22,14098
0.4,30,5,25,16764
0.4,30,5,23,14416
0.4,30,5,28,14995
0.4,30,5,26,13127
0.4,30,5,27,16331
0.4,30,5,29,15654
0.4,30,10,1,22500
0.4,30,10,2,20922
0.4,30,10,6,23241
0.4,30,10,3,24142
0.4,30,10,0,22709
0.4,100,30,24,335955
0.4,30,10,4,22673
0.4,30,10,5,23811
0.4,30,10,8,23418
0.4,30,10,9,24506
0.4,30,10,10,23983
0.4,30,10,12,23316
0.4,30,10,7,21188
0.4,30,10,15,24319
0.4,30,10,11,23620
0.4,30,10,16,23357
0.4,30,10,17,22515
0.4,30,10,13,24196
0.4,30,10,14,23230
0.4,30,10,18,23269
0.4,30,10,20,26774
0.4,30,10,19,23579
0.4,30,10,23,22864
0.4,30,10,26,23315
0.4,30,10,21,23268
0.4,30,10,28,21687
0.4,30,10,22,23136
0.4,30,10,24,22716
0.4,30,10,25,25063
0.4,30,10,27,24064
0.4,30,10,29,23527
0.4,100,30,14,325827
0.4,100,30,13,327413
0.4,30,20,2,39096
0.4,30,20,0,36088
0.4,30,20,3,38783
0.4,30,20,7,35287
0.4,30,20,6,37200
0.4,100,30,15,325009
0.4,100,30,25,346294
0.4,30,20,1,36273
0.4,30,20,4,35197
0.4,30,20,5,38970
0.4,30,20,12,37435
0.4,30,20,11,36572
0.4,30,20,13,37462
0.4,100,30,26,334684
0.4,30,20,8,36842
0.4,30,20,10,38810
0.4,30,20,14,36417
0.4,30,20,9,41374
0.4,30,20,16,38765
0.4,30,20,21,39494
0.4,30,20,20,37336
0.4,100,30,27,322174
0.4,30,20,22,38583
0.4,30,20,15,37938
0.4,30,20,25,37746
0.4,30,20,26,34555
0.4,30,20,18,37462
0.4,30,20,27,38480
0.4,30,20,17,36690
0.4,30,20,19,35514
0.4,30,20,23,37642
0.4,30,20,29,37868
0.4,30,20,28,38350
0.4,30,20,24,38661
0.4,30,30,0,51025
0.4,30,30,1,49466
0.4,30,30,2,50481
0.4,30,30,7,50831
0.4,30,30,5,50994
0.4,30,30,4,49341
0.4,30,30,12,48523
0.4,30,30,11,51302
0.4,30,30,3,50609
0.4,30,30,6,51508
0.4,30,30,16,48265
0.4,30,30,10,49089
0.4,30,30,14,51895
0.4,30,30,9,51361
0.4,30,30,8,49111
0.4,30,30,17,48614
0.4,30,30,13,49934
0.4,30,30,19,51053
0.4,30,30,18,52010
0.4,50,5,1,37027
0.4,50,5,0,38593
0.4,50,5,2,33055
0.4,30,30,20,53003
0.4,50,5,3,32513
0.4,50,5,5,40619
0.4,50,5,6,33948
0.4,50,5,4,37530
0.4,50,5,7,41244
0.4,100,30,28,313032
0.4,50,5,8,38080
0.4,50,5,9,40377
0.4,30,30,15,52000
0.4,50,5,11,33477
0.4,50,5,10,35349
0.4,50,5,12,37047
0.4,50,5,13,39750
0.4,50,5,15,36694
0.4,50,5,14,35901
0.4,50,5,16,38137
0.4,30,30,21,52324
0.4,50,5,19,34424
0.4,50,5,17,35423
0.4,50,5,22,44275
0.4,50,5,20,38190
0.4,50,5,21,37045
0.4,50,5,23,36129
0.4,50,5,18,34064
0.4,50,5,24,35497
0.4,50,5,26,39158
0.4,50,5,27,40383
0.4,50,5,28,37724
0.4,50,5,29,36738
0.4,50,5,25,40276
0.4,30,30,24,51914
0.4,50,10,1,58815
0.4,50,10,3,54757
0.4,50,10,5,53168
0.4,50,10,2,56721
0.4,50,10,6,53425
0.4,30,30,29,49768
0.4,50,10,4,52359
0.4,50,10,0,52212
0.4,30,30,27,50688
0.4,50,10,7,52993
0.4,50,10,8,53210
0.4,50,10,9,54130
0.4,50,10,10,55282
0.4,50,10,11,52758
0.4,30,30,26,54314
0.4,50,10,13,50310
0.4,50,10,12,54005
0.4,50,10,14,59000
0.4,50,10,17,55043
0.4,50,10,16,54653
0.4,50,10,18,52107
0.4,50,10,19,53035
0.4,30,30,22,49581
0.4,50,10,20,53926
0.4,50,10,21,55972
0.4,30,30,23,53491
0.4,50,10,23,55233
0.4,30,30,25,51622
0.4,50,10,15,53674
0.4,50,10,24,52972
0.4,50,10,25,51255
0.4,50,10,26,60574
0.4,30,30,28,53873
0.4,50,10,28,51485
0.4,50,10,29,51325
0.4,50,10,27,53246
0.4,50,10,22,52721
0.4,50,20,1,83278
0.4,50,20,2,79392
0.4,50,20,7,82645
0.4,50,20,9,84675
0.4,50,20,8,83032
0.4,50,20,12,87852
0.4,50,20,11,77657
0.4,50,20,13,87286
0.4,50,20,4,85102
0.4,50,20,0,76872
0.4,50,20,3,83829
0.4,50,20,6,83504
0.4,50,20,16,84266
0.4,50,20,15,81529
0.4,50,20,5,81397
0.4,50,20,10,80352
0.4,50,20,18,81595
0.4,50,20,17,78078
0.4,50,20,21,82530
0.4,50,20,22,79594
0.4,50,20,20,80811
0.4,50,20,19,82783
0.4,50,20,23,79185
0.4,50,20,28,82258
0.4,50,20,14,79354
0.4,50,20,27,80942
0.4,50,20,24,80935
0.4,50,20,25,80249
0.4,50,20,26,85744
0.4,50,20,29,82752
0.4,50,30,3,110381
0.4,50,30,1,109122
0.4,50,30,5,105009
0.4,50,30,2,112630
0.4,50,30,6,107794
0.4,50,30,4,108300
0.4,50,30,8,105840
0.4,50,30,7,102578
0.4,50,30,10,106471
0.4,100,30,29,323083
0.4,50,30,0,104750
0.4,50,30,15,108813
0.4,50,30,16,108594
0.4,50,30,19,104789
0.4,50,30,18,110100
0.4,50,30,17,109249
0.4,50,30,9,109646
0.4,50,30,20,109606
0.4,50,30,23,103852
0.4,50,30,22,108241
0.4,50,30,21,100654
0.4,50,30,14,109241
0.4,50,30,13,105943
0.4,50,30,11,106380
0.4,50,30,12,103277
0.4,50,30,27,112386
0.4,50,30,24,106873
0.4,50,30,26,107960
0.4,50,30,25,113696
0.4,50,30,28,109258
0.4,50,30,29,105850
