d,n,m,i,bkv
0.2,100,30,27,380290
0.2,100,30,28,377509
0.2,100,30,29,373490
0.3,5,5,0,1171
0.3,5,5,1,1058
0.3,5,5,2,1108
0.3,5,5,3,1218
0.3,5,5,4,917
0.3,5,5,5,1002
0.3,5,5,6,1060
0.3,5,5,7,1531
0.3,5,5,8,1138
0.3,5,5,9,1046
0.3,5,5,10,1092
0.3,5,5,11,805
0.3,5,5,12,1126
0.3,5,5,13,1066
0.3,5,5,14,909
0.3,5,5,15,987
0.3,5,5,16,1243
0.3,5,5,17,1187
0.3,5,5,18,1123
0.3,5,5,19,1342
0.3,5,5,20,1513
0.3,5,5,21,1124
0.3,5,5,22,1236
0.3,5,5,23,1572
0.3,5,5,24,1028
0.3,5,5,25,1372
0.3,5,5,26,1380
0.3,5,5,27,1169
0.3,5,5,28,1339
0.3,5,5,29,1003
0.3,5,10,0,1852
0.3,5,10,1,2148
0.3,5,10,2,1658
0.3,5,10,3,1882
0.3,5,10,4,2182
0.3,5,10,5,2330
0.3,5,10,6,2051
0.3,5,10,7,2151
0.3,5,10,8,2477
0.3,5,10,9,2409
0.3,5,10,10,2004
0.3,5,10,11,2244
0.3,5,10,12,2413
0.3,5,10,13,2092
0.3,5,10,14,2316
0.3,5,10,15,2166
0.3,5,10,16,1917
0.3,5,10,17,1848
0.3,5,10,18,2279
0.3,5,10,19,2073
0.3,5,10,20,1949
0.3,5,10,21,2232
0.3,5,10,22,2008
0.3,5,10,23,2124
0.3,5,10,24,2136
0.3,5,10,25,2029
0.3,5,10,26,2139
0.3,5,10,27,2436
0.3,5,10,28,2173
0.3,5,10,29,2480
0.3,5,20,0,4166
0.3,5,20,1,4477
0.3,5,20,2,3393
0.3,5,20,3,3959
0.3,5,20,4,4348
0.3,5,20,5,4557
0.3,5,20,6,3861
0.3,5,20,7,3459
0.3,5,20,8,3780
0.3,5,20,9,3731
0.3,5,20,10,4035
0.3,5,20,11,4001
0.3,5,20,12,4120
0.3,5,20,13,4277
0.3,5,20,14,4260
0.3,5,20,15,3405
0.3,5,20,16,4031
0.3,5,20,17,3631
0.3,5,20,18,4323
0.3,5,20,19,4213
0.3,5,20,20,4086
0.3,5,20,21,3825
0.3,5,20,22,4073
0.3,5,20,23,3616
0.3,5,20,24,3455
0.3,5,20,25,4067
0.3,5,20,26,3721
0.3,5,20,27,4684
0.3,5,20,28,3969
0.3,5,20,29,4024
0.3,5,30,0,5361
0.3,5,30,1,6154
0.3,5,30,2,6234
0.3,5,30,3,5429
0.3,5,30,4,5918
0.3,5,30,5,5685
0.3,5,30,6,5775
0.3,5,30,7,5787
0.3,5,30,8,6303
0.3,5,30,9,5853
0.3,5,30,10,5590
0.3,5,30,11,5571
0.3,5,30,12,5439
0.3,5,30,13,6363
0.3,5,30,14,6298
0.3,5,30,15,5573
0.3,5,30,16,6111
0.3,5,30,17,5389
0.3,5,30,18,5677
0.3,5,30,19,5933
0.3,5,30,20,5836
0.3,5,30,21,5683
0.3,5,30,22,5478
0.3,5,30,23,5041
0.3,5,30,24,5963
0.3,5,30,25,5761
0.3,5,30,26,5571
0.3,5,30,27,6221
0.3,5,30,28,6425
0.3,5,30,29,5571
0.3,10,5,0,3097
0.3,10,5,1,3206
0.3,10,5,2,2615
0.3,10,5,3,2840
0.3,10,5,4,2499
0.3,10,5,5,3168
0.3,10,5,6,3236
0.3,10,5,7,2423
0.3,10,5,8,3342
0.3,10,5,9,3099
0.3,10,5,10,3106
0.3,10,5,11,3403
0.3,10,5,12,3522
0.3,10,5,13,2722
0.3,10,5,14,3129
0.3,10,5,15,3276
0.3,10,5,16,2968
0.3,10,5,17,3397
0.3,10,5,18,3274
0.3,10,5,19,3333
0.3,10,5,20,2753
0.3,10,5,21,2725
0.3,10,5,22,2759
0.3,10,5,23,3440
0.3,10,5,24,2762
0.3,10,5,25,3112
0.3,10,5,26,3052
0.3,10,5,27,2514
0.3,10,5,28,3511
0.3,10,5,29,3097
0.3,10,10,0,4999
0.3,10,10,1,4802
0.3,10,10,2,4851
0.3,10,10,3,4547
0.3,10,10,4,4732
0.3,10,10,5,4449
0.3,10,10,6,4640
0.3,10,10,7,4763
0.3,10,10,8,4831
0.3,10,10,9,4929
0.3,10,10,10,5092
0.3,10,10,11,5670
0.3,10,10,12,5299
0.3,10,10,13,4938
0.3,10,10,14,5470
0.3,10,10,15,4731
0.3,10,10,16,5027
0.3,10,10,17,4621
0.3,10,10,18,5050
0.3,10,10,19,4919
0.3,10,10,20,5752
0.3,10,10,21,4944
0.3,10,10,22,4814
0.3,10,10,23,5097
0.3,10,10,24,4988
0.3,10,10,25,5296
0.3,10,10,26,5443
0.3,10,10,27,5106
0.3,10,10,28,5357
0.3,10,10,29,4871
0.3,10,20,0,9190
0.3,10,20,1,9170
0.3,10,20,2,10534
0.3,10,20,3,9433
0.3,10,20,4,8788
0.3,10,20,5,8652
0.3,10,20,6,8472
0.3,10,20,7,8048
0.3,10,20,8,9104
0.3,10,20,9,8985
0.3,10,20,10,9197
0.3,10,20,11,9291
0.3,10,20,12,9588
0.3,10,20,13,8519
0.3,10,20,14,8430
0.3,10,20,15,9516
0.3,10,20,16,8823
0.3,10,20,17,9099
0.3,10,20,18,9414
0.3,10,20,19,9335
0.3,10,20,20,8516
0.3,10,20,21,9327
0.3,10,20,22,9802
0.3,10,20,23,9161
0.3,10,20,24,8312
0.3,10,20,25,8808
0.3,10,20,26,9548
0.3,10,20,27,8952
0.3,10,20,28,7585
0.3,10,20,29,8181
0.3,10,30,0,13060
0.3,10,30,1,13041
0.3,10,30,2,12359
0.3,10,30,3,13072
0.3,10,30,4,12015
0.3,10,30,5,12782
0.3,10,30,6,12968
0.3,10,30,7,12653
0.3,10,30,8,12976
0.3,10,30,9,12367
0.3,10,30,10,13202
0.3,10,30,11,13014
0.3,10,30,12,12410
0.3,10,30,13,13424
0.3,10,30,14,13492
0.3,10,30,15,12279
0.3,10,30,16,13124
0.3,10,30,17,12730
0.3,10,30,18,13328
0.3,10,30,19,13386
0.3,10,30,20,13045
0.3,10,30,21,13550
0.3,10,30,22,14043
0.3,10,30,23,12649
0.3,10,30,24,14206
0.3,10,30,25,14495
0.3,10,30,26,12482
0.3,10,30,27,13464
0.3,10,30,28,12662
0.3,10,30,29,13394
0.3,20,5,0,9447
0.3,20,5,1,9015
0.3,20,5,2,8685
0.3,20,5,3,8145
0.3,20,5,4,8440
0.3,20,5,5,9108
0.3,20,5,6,8896
0.3,20,5,7,9238
0.3,20,5,8,7866
0.3,20,5,9,9211
0.3,20,5,10,8599
0.3,20,5,11,11548
0.3,20,5,12,7694
0.3,20,5,13,7937
0.3,20,5,14,7682
0.3,20,5,15,9227
0.3,20,5,16,8312
0.3,20,5,17,9495
0.3,20,5,18,9488
0.3,20,5,19,9833
0.3,20,5,20,7544
0.3,20,5,21,8965
0.3,20,5,22,8168
0.3,20,5,23,7711
0.3,20,5,24,9239
0.3,20,5,25,8722
0.3,20,5,26,9513
0.3,20,5,27,9899
0.3,20,5,28,8583
0.3,20,5,29,9036
0.3,20,10,0,14032
0.3,20,10,1,13437
0.3,20,10,2,12442
0.3,20,10,3,12816
0.3,20,10,4,13376
0.3,20,10,5,13665
0.3,20,10,6,13148
0.3,20,10,7,13118
0.3,20,10,8,13293
0.3,20,10,9,13523
0.3,20,10,10,13006
0.3,20,10,11,12645
0.3,20,10,12,14580
0.3,20,10,13,14236
0.3,20,10,14,13615
0.3,20,10,15,13102
0.3,20,10,16,13929
0.3,20,10,17,14345
0.3,20,10,18,14749
0.3,20,10,19,11484
0.3,20,10,20,14489
0.3,20,10,21,14283
0.3,20,10,22,13506
0.3,20,10,23,14630
0.3,20,10,24,13519
0.3,20,10,25,13383
0.3,20,10,26,14277
0.3,20,10,27,13437
0.3,20,10,28,14062
0.3,20,10,29,13352
0.3,20,20,0,21905
0.3,20,20,1,22107
0.3,20,20,2,21104
0.3,20,20,3,23321
0.3,20,20,4,22227
0.3,20,20,5,20286
0.3,20,20,6,23701
0.3,20,20,7,21992
0.3,20,20,8,24215
0.3,20,20,9,23962
0.3,20,20,10,22002
0.3,20,20,11,22718
0.3,20,20,12,23604
0.3,20,20,13,21165
0.3,20,20,14,21292
0.3,20,20,15,23383
0.3,20,20,16,21870
0.3,20,20,17,22156
0.3,20,20,18,22339
0.3,20,20,19,20500
0.3,20,20,20,22808
0.3,20,20,21,23767
0.3,20,20,22,22849
0.3,20,20,23,24410
0.3,20,20,24,23137
0.3,20,20,25,22779
0.3,20,20,26,23867
0.3,20,20,27,22092
0.3,20,20,28,22185
0.3,20,20,29,20391
0.3,20,30,0,31030
0.3,20,30,1,28842
0.3,20,30,2,31261
0.3,20,30,3,33861
0.3,20,30,4,31632
0.3,20,30,5,33031
0.3,20,30,6,31984
0.3,20,30,7,32262
0.3,20,30,8,30136
0.3,20,30,9,30348
0.3,20,30,10,31607
0.3,20,30,11,32420
0.3,20,30,12,32085
0.3,20,30,13,31990
0.3,20,30,14,30709
0.3,20,30,15,31385
0.3,20,30,16,32808
0.3,20,30,17,32633
0.3,20,30,18,31230
0.3,20,30,19,29800
0.3,20,30,20,32145
0.3,20,30,21,30207
0.3,20,30,22,28827
0.3,20,30,23,32907
0.3,20,30,24,31763
0.3,20,30,25,31561
0.3,20,30,26,32424
0.3,20,30,27,30556
0.3,20,30,28,29645
0.3,20,30,29,31418
0.3,30,5,0,16503
0.3,30,5,1,17027
0.3,30,5,2,18747
0.3,30,5,3,16333
0.3,30,5,4,20989
0.3,30,5,5,17168
0.3,30,5,6,16178
0.3,30,5,7,19267
0.3,30,5,8,17527
0.3,30,5,9,18404
0.3,30,5,10,18134
0.3,30,5,11,16610
0.3,30,5,12,17773
0.3,30,5,13,16831
0.3,30,5,14,18853
0.3,30,5,15,15677
0.3,30,5,16,15859
0.3,30,5,17,15714
0.3,30,5,18,16788
0.3,30,5,19,15217
0.3,30,5,20,18727
0.3,30,5,21,16049
0.3,30,5,22,16697
0.3,30,5,23,16955
0.3,30,5,24,20553
0.3,30,5,25,14974
0.3,30,5,26,17514
0.3,30,5,27,16566
0.3,30,5,28,16435
0.3,30,5,29,18018
0.3,30,10,0,25198
0.3,30,10,1,25660
0.3,30,10,2,24034
0.3,30,10,3,24916
0.3,30,10,4,25273
0.3,30,10,5,23625
0.3,30,10,6,24726
0.3,30,10,7,25434
0.3,30,10,8,25170
0.3,30,10,9,23038
0.3,30,10,10,25111
0.3,30,10,11,26045
0.3,30,10,12,26678
0.3,30,10,13,24877
0.3,30,10,14,27923
0.3,30,10,15,24081
0.3,30,10,16,26173
0.3,30,10,17,23380
0.3,30,10,18,25467
0.3,30,10,19,23965
0.3,30,10,20,24947
0.3,30,10,21,25008
0.3,30,10,22,25682
0.3,30,10,23,23724
0.3,30,10,24,25078
0.3,30,10,25,23385
0.3,30,10,26,25951
0.3,30,10,27,27033
0.3,30,10,28,25288
0.3,30,10,29,24725
0.3,30,20,0,37152
0.3,30,20,1,42790
0.3,30,20,2,39743
0.3,30,20,3,39395
0.3,30,20,4,41734
0.3,30,20,5,41574
0.3,30,20,6,39556
0.3,30,20,7,40287
0.3,30,20,8,39902
0.3,30,20,9,39669
0.3,30,20,10,40945
0.3,30,20,11,40977
0.3,30,20,12,40170
0.3,30,20,13,40969
0.3,30,20,14,40920
0.3,30,20,15,39127
0.3,30,20,16,37435
0.3,30,20,17,39427
0.3,30,20,18,40495
0.3,30,20,19,40451
0.3,30,20,20,39286
0.3,30,20,21,41264
0.3,30,20,22,40713
0.3,30,20,23,42209
0.3,30,20,24,39585
0.3,30,20,25,38948
0.3,30,20,26,39657
0.3,30,20,27,40120
0.3,30,20,28,39946
0.3,30,20,29,42560
0.3,30,30,0,53074
0.3,30,30,1,56448
0.3,30,30,2,55685
0.3,30,30,3,55241
0.3,30,30,4,53883
0.3,30,30,5,54876
0.3,30,30,6,55974
0.3,30,30,7,53121
0.3,30,30,8,52143
0.3,30,30,9,56093
0.3,30,30,10,56162
0.3,30,30,11,54269
0.3,30,30,12,56377
0.3,30,30,13,54613
0.3,30,30,14,57795
0.3,30,30,15,57042
0.3,30,30,16,53052
0.3,30,30,17,52661
0.3,30,30,18,53460
0.3,30,30,19,53606
0.3,30,30,20,54073
0.3,30,30,21,55727
0.3,30,30,22,55090
0.3,30,30,23,56515
0.3,30,30,24,55041
0.3,30,30,25,53304
0.3,30,30,26,54573
0.3,30,30,27,56806
0.3,30,30,28,53846
0.3,30,30,29,56120
0.3,50,5,0,47303
0.3,50,5,1,42705
0.3,50,5,2,42548
0.3,50,5,3,41264
0.3,50,5,4,40401
0.3,50,5,5,40120
0.3,50,5,6,41246
0.3,50,5,7,43519
0.3,50,5,8,40463
0.3,50,5,9,36228
0.3,50,5,10,39640
0.3,50,5,11,44446
0.3,50,5,12,38671
0.3,50,5,13,41095
0.3,50,5,14,42192
0.3,50,5,15,43658
0.3,50,5,16,40593
0.3,50,5,17,40016
0.3,50,5,18,37758
0.3,50,5,19,43299
0.3,50,5,20,42716
0.3,50,5,21,42065
0.3,50,5,22,46981
0.3,50,5,23,37051
0.3,50,5,24,47055
0.3,50,5,25,41278
0.3,50,5,26,37118
0.3,50,5,27,45799
0.3,50,5,28,51519
0.3,50,5,29,44191
0.3,50,10,0,57827
0.3,50,10,1,55450
0.3,50,10,2,54650
0.3,50,10,3,55533
0.3,50,10,4,58966
0.3,50,10,5,59947
0.3,50,10,6,58257
0.3,50,10,7,56429
0.3,50,10,8,58726
0.3,50,10,9,58501
0.3,50,10,10,58999
0.3,50,10,11,55470
0.3,50,10,12,56239
0.3,50,10,13,70515
0.3,50,10,14,56191
0.3,50,10,15,57470
0.3,50,10,16,54499
0.3,50,10,17,57713
0.3,50,10,18,56131
0.3,50,10,19,56292
0.3,50,10,20,59210
0.3,50,10,21,58304
0.3,50,10,22,61824
0.3,50,10,23,56844
0.3,50,10,24,57988
0.3,50,10,25,56532
0.3,50,10,26,59424
0.3,50,10,27,58563
0.3,50,10,28,57953
0.3,50,10,29,58963
0.3,50,20,0,81845
0.3,50,20,1,86232
0.3,50,20,2,88791
0.3,50,20,3,83855
0.3,50,20,4,87470
0.3,50,20,5,86554
0.3,50,20,6,87145
0.3,50,20,7,85652
0.3,50,20,8,90134
0.3,50,20,9,84957
0.3,50,20,10,88981
0.3,50,20,11,89020
0.3,50,20,12,85270
0.3,50,20,13,88779
0.3,50,20,14,84916
0.3,50,20,15,81380
0.3,50,20,16,85609
0.3,50,20,17,86911
0.3,50,20,18,86860
0.3,50,20,19,86007
0.3,50,20,20,86658
0.3,50,20,21,85190
0.3,50,20,22,89817
0.3,50,20,23,86615
0.3,50,20,24,86534
0.3,50,20,25,93207
0.3,50,20,26,88731
0.3,50,20,27,87027
0.3,50,20,28,88406
0.3,50,20,29,84383
0.3,50,30,0,114145
0.3,50,30,1,109424
0.3,50,30,2,114866
0.3,50,30,3,113951
0.3,50,30,4,111804
0.3,50,30,5,113103
0.3,50,30,6,117891
0.3,50,30,7,110160
0.3,50,30,8,111522
0.3,50,30,9,112405
0.3,50,30,10,113936
0.3,50,30,11,111920
0.3,50,30,12,115448
0.3,50,30,13,113159
0.3,50,30,14,111529
0.3,50,30,15,112727
0.3,50,30,16,113401
0.3,50,30,17,111106
0.3,50,30,18,114455
0.3,50,30,19,115111
0.3,50,30,20,113012
0.3,50,30,21,110423
0.3,50,30,22,113924
0.3,50,30,23,111595
0.3,50,30,24,112304
0.3,50,30,25,114917
0.3,50,30,26,109306
0.3,50,30,27,112949
0.3,50,30,28,114462
0.3,50,30,29,108041
0.3,100,5,0,152151
0.3,100,5,1,156362
0.3,100,5,2,139827
0.3,100,5,3,153325
0.3,100,5,4,142382
0.3,100,5,5,154101
0.3,100,5,6,154060
0.3,100,5,7,147657
0.3,100,5,8,158646
0.3,100,5,9,164073
0.3,100,5,10,149070
0.3,100,5,11,142709
0.3,100,5,12,160871
0.3,100,5,13,147905
0.3,100,5,14,151342
0.3,100,5,15,143833
0.3,100,5,16,158944
0.3,100,5,17,151372
0.3,100,5,18,155834
0.3,100,5,19,161009
0.3,100,5,20,147813
0.3,100,5,21,148500
0.3,100,5,22,152247
0.3,100,5,23,157829
0.3,100,5,24,153280
0.3,100,5,25,155512
0.3,100,5,26,154897
0.3,100,5,27,149487
0.3,100,5,28,154945
0.3,100,5,29,148825
0.3,100,10,0,186335
0.3,100,10,1,187817
0.3,100,10,2,197169
0.3,100,10,3,206660
0.3,100,10,4,197155
0.3,100,10,5,199702
0.3,100,10,6,207664
0.3,100,10,7,194739
0.3,100,10,8,193971
0.3,100,10,9,187592
0.3,100,10,10,198184
0.3,100,10,11,199039
0.3,100,10,12,198315
0.3,100,10,13,203562
0.3,100,10,14,193867
0.3,100,10,15,195779
0.3,100,10,16,201071
0.3,100,10,17,198316
0.3,100,10,18,195594
0.3,100,10,19,197880
0.3,100,10,20,199237
0.3,100,10,21,187997
0.3,100,10,22,198395
0.3,100,10,23,201816
0.3,100,10,24,190413
0.3,100,10,25,202286
0.3,100,10,26,196741
0.3,100,10,27,178348
0.3,100,10,28,195999
0.3,100,10,29,189524
0.3,100,20,0,262203
0.3,100,20,1,266308
0.3,100,20,2,266076
0.3,100,20,3,274552
0.3,100,20,4,259819
0.3,100,20,5,268573
0.3,100,20,6,272091
0.3,100,20,7,268275
0.3,100,20,8,261875
0.3,100,20,9,269035
0.3,100,20,10,264933
0.3,100,20,11,265077
0.3,100,20,12,278336
0.3,100,20,13,267846
0.3,100,20,14,270045
0.3,100,20,15,274946
0.3,100,20,16,270971
0.3,100,20,17,272855
0.3,100,20,18,257995
0.3,100,20,19,278778
0.3,100,20,20,266203
0.3,100,20,21,271143
0.3,100,20,22,265019
0.3,100,20,23,270448
0.3,100,20,24,268383
0.3,100,20,25,277704
0.3,100,20,26,263042
0.3,100,20,27,276458
0.3,100,20,28,260382
0.3,100,20,29,274639
0.3,100,30,0,340763
0.3,100,30,1,332550
0.3,100,30,2,333902
0.3,100,30,3,339443
0.3,100,30,4,334678
0.3,100,30,5,332205
0.3,100,30,6,337188
0.3,100,30,7,335473
0.3,100,30,8,337957
0.3,100,30,9,340922
0.3,100,30,10,333096
0.3,100,30,11,325073
0.3,100,30,12,328235
0.3,100,30,13,329621
0.3,100,30,14,326338
0.3,100,30,15,334844
0.3,100,30,16,334243
0.3,100,30,17,332757
0.3,100,30,18,330669
0.3,100,30,19,334326
0.3,100,30,20,329657
0.3,100,30,21,336001
0.3,100,30,22,332796
0.3,100,30,23,338358
0.3,100,30,24,326871
0.3,100,30,25,316828
0.3,100,30,26,331402
