d,n,m,i,igapo.ft,igapo.nps.ft
0.3,5,5,2,1113,1113
0.3,5,5,3,1245,1245
0.3,5,5,4,990,990
0.3,5,5,5,1002,1002
0.3,5,5,6,1060,1060
0.3,5,5,7,1531,1531
0.3,5,5,8,1154,1154
0.3,5,5,9,1053,1053
0.2,50,30,24,131145,130582
0.3,5,5,10,1092,1092
0.3,5,5,11,826,826
0.3,5,5,12,1126,1126
0.3,5,5,13,1073,1073
0.3,5,5,14,909,909
0.3,5,5,15,1004,1004
0.2,50,30,25,127832,127522
0.3,5,5,16,1243,1243
0.3,5,5,17,1236,1236
0.3,5,5,18,1123,1123
0.3,5,5,19,1342,1342
0.3,5,5,20,1599,1599
0.3,5,5,21,1124,1124
0.3,5,5,23,1572,1572
0.3,5,5,22,1248,1248
0.3,5,5,24,1028,1028
0.3,5,5,25,1387,1387
0.3,5,5,26,1380,1380
0.3,5,5,27,1273,1213
0.3,5,5,28,1339,1339
0.3,5,5,29,1003,1003
0.3,5,10,0,1852,1852
0.3,5,10,1,2185,2185
0.3,5,10,2,1735,1720
0.3,5,10,4,2314,2314
0.3,5,10,3,2126,2093
0.3,5,10,5,2352,2352
0.3,5,10,6,2098,2097
0.3,5,10,7,2193,2193
0.3,5,10,8,2505,2505
0.3,5,10,10,2076,2076
0.3,5,10,9,2449,2449
0.3,5,10,11,2244,2244
0.3,5,10,13,2151,2151
0.3,5,10,12,2432,2432
0.3,5,10,14,2335,2335
0.3,5,10,15,2244,2244
0.3,5,10,16,1922,1922
0.3,5,10,17,1986,1888
0.3,5,10,18,2393,2309
0.3,5,10,19,2214,2170
0.3,5,10,20,1949,1949
0.3,5,10,21,2281,2281
0.3,5,10,22,2023,2023
0.3,5,10,23,2124,2124
0.3,5,10,24,2176,2169
0.3,5,10,25,2097,2097
0.3,5,10,26,2139,2139
0.3,5,10,27,2437,2437
0.3,5,10,28,2357,2357
0.3,5,10,29,2504,2504
0.3,5,20,0,4297,4297
0.3,5,20,1,4754,4754
0.3,5,20,2,3591,3528
0.3,5,20,5,4878,4878
0.3,5,20,3,4318,4318
0.3,5,20,4,4462,4462
0.3,5,20,6,4007,3955
0.3,5,20,8,3894,3894
0.3,5,20,7,3578,3545
0.3,5,20,9,4034,4034
0.3,5,20,10,4405,4175
0.3,5,20,11,4145,4115
0.2,50,30,19,124195,123882
0.3,5,20,13,4277,4277
0.3,5,20,12,4342,4246
0.3,5,20,14,4379,4379
0.3,5,20,15,3667,3495
0.3,5,20,17,3819,3819
0.3,5,20,19,4296,4296
0.3,5,20,16,4200,4150
0.3,5,20,18,4537,4531
0.3,5,20,20,4110,4110
0.3,5,20,21,4109,3825
0.3,5,20,22,4484,4484
0.3,5,20,23,3650,3650
0.3,5,20,24,3747,3732
0.3,5,20,26,3767,3731
0.3,5,20,25,4122,4122
0.3,5,20,27,4747,4747
0.3,5,20,28,4153,4153
0.3,5,20,29,4185,4185
0.3,5,30,0,5634,5634
0.3,5,30,2,6234,6234
0.3,5,30,3,5599,5599
0.3,5,30,1,6369,6369
0.3,5,30,4,6004,6004
0.3,5,30,5,5730,5721
0.3,5,30,7,6221,6221
0.3,5,30,6,6224,6216
0.3,5,30,8,6672,6672
0.3,5,30,10,5829,5829
0.3,5,30,9,6272,6252
0.3,5,30,11,5749,5571
0.3,5,30,12,5632,5632
0.3,5,30,13,6653,6653
0.3,5,30,14,6454,6454
0.3,5,30,15,5579,5579
0.3,5,30,16,6111,6111
0.3,5,30,17,5804,5804
0.3,5,30,18,5684,5684
0.3,5,30,19,6090,6090
0.3,5,30,20,6066,6066
0.3,5,30,21,5920,5752
0.3,5,30,23,5255,5240
0.3,5,30,22,5811,5643
0.3,5,30,24,6107,6107
0.3,5,30,25,6136,6116
0.3,5,30,26,5705,5607
0.3,5,30,28,6475,6475
0.3,5,30,27,6443,6443
0.3,5,30,29,5809,5809
0.2,50,30,26,131999,131135
0.2,50,30,27,130724,130527
0.2,50,30,28,129519,129180
0.2,50,30,29,129660,129448
0.3,100,5,0,154057,153984
0.3,100,5,1,157835,157835
0.3,100,5,2,141355,141355
0.3,100,5,3,155515,155503
0.3,100,5,4,143743,143743
0.3,100,5,5,155668,155668
0.3,100,5,6,155637,155637
0.3,100,5,11,144459,144459
0.3,100,5,7,149221,149220
0.3,100,5,9,165592,165586
0.3,100,5,10,150061,150061
0.3,100,5,12,162174,162174
0.3,100,5,8,160235,160235
0.3,100,5,13,149675,149675
0.3,100,5,14,152798,152783
0.3,100,5,15,144563,144554
0.3,100,5,17,153372,153261
0.3,100,5,18,157690,157690
0.3,100,5,16,161473,161473
0.3,100,5,20,148986,148986
0.3,100,5,21,149258,149258
0.3,100,5,22,155711,155711
0.3,100,5,24,154249,154249
0.3,100,5,19,162165,162123
0.3,100,5,23,158760,158760
0.3,100,5,26,155936,155936
0.3,100,5,25,157374,157374
0.3,100,5,28,158209,158209
0.3,100,5,27,151406,151406
0.3,100,10,1,190612,190413
0.3,100,5,29,149778,149778
0.3,100,10,0,191378,190620
0.3,100,10,2,200865,200368
0.3,100,10,5,201177,200813
0.3,100,10,6,210684,210471
0.3,100,10,3,208818,208307
0.3,100,10,10,199751,199571
0.3,100,10,8,196522,196220
0.3,100,10,4,200148,200099
0.3,100,10,9,190558,190103
0.3,100,10,7,197301,197301
0.3,100,10,12,201155,201148
0.3,100,10,16,203346,203123
0.3,100,10,11,200876,200737
0.3,100,10,13,206881,206684
0.3,100,10,15,197354,197070
0.3,100,10,14,199855,199567
0.3,100,10,18,198935,198708
0.3,100,10,20,201843,201455
0.3,100,10,19,199886,199171
0.3,100,10,22,200160,199664
0.3,100,10,23,204945,204758
0.3,100,10,24,192242,192187
0.3,100,10,21,191567,191407
0.3,100,10,25,204924,204486
0.3,100,10,29,192627,192237
0.3,100,10,17,201590,201142
0.3,100,10,26,199987,199714
0.3,100,10,28,197869,197564
0.3,100,10,27,181203,181039
0.3,100,20,0,266563,265734
0.3,100,20,1,271089,269756
0.3,100,20,3,277766,276110
0.3,100,20,6,278488,277327
0.3,100,20,2,268152,267998
0.3,100,20,4,263418,262146
0.3,100,20,9,272716,271248
0.3,100,20,8,265840,264964
0.3,100,20,11,268946,265431
0.3,100,20,12,282917,282163
0.3,100,20,13,273564,273052
0.3,100,20,7,273092,272234
0.3,100,20,5,271882,270709
0.3,100,20,10,269383,267711
0.3,100,20,14,274983,274181
0.3,100,20,16,276318,275914
0.3,100,20,17,279359,277966
0.3,100,20,15,278108,276915
0.3,100,20,20,268774,268107
0.3,100,20,18,264319,263132
0.3,100,20,19,283752,282560
0.3,100,20,21,275560,274066
0.3,100,20,22,270716,269732
0.3,100,20,24,273469,272694
0.3,100,20,25,280969,279512
0.3,100,20,26,267946,265814
0.3,100,20,23,274991,273111
0.3,100,20,27,282464,280739
0.3,100,20,28,266842,264998
0.3,100,20,29,278158,277387
0.3,100,30,2,340275,339212
0.3,100,30,4,338597,337231
0.3,100,30,5,340205,337669
0.3,100,30,1,337548,336145
0.3,100,30,3,347636,344370
0.3,100,30,6,341561,338363
0.3,100,30,10,336888,336089
0.3,100,30,13,334540,332392
0.3,100,30,9,349507,348363
0.3,100,30,8,345091,343910
0.3,100,30,11,330226,326653
0.3,100,30,12,334055,331272
0.3,100,30,0,349162,346658
0.3,100,30,7,341492,339566
0.3,100,30,15,341377,339196
0.3,100,30,14,333870,331205
0.3,100,30,17,339632,336559
0.3,100,30,19,344650,343396
0.3,100,30,18,336947,335060
0.3,100,30,20,336877,333804
0.3,100,30,16,340553,337210
0.3,100,30,24,333161,329692
0.3,100,30,22,338056,336130
0.3,10,5,0,3100,3100
0.3,10,5,1,3206,3206
0.3,10,5,2,2717,2717
0.3,10,5,3,2850,2850
0.3,10,5,4,2550,2550
0.3,10,5,5,3296,3296
0.3,10,5,6,3249,3249
0.3,10,5,7,2459,2459
0.3,10,5,8,3382,3382
0.3,10,5,9,3164,3164
0.3,10,5,10,3106,3106
0.3,10,5,11,3428,3428
0.3,10,5,12,3593,3593
0.3,10,5,13,2744,2744
0.3,10,5,14,3133,3133
0.3,10,5,15,3306,3306
0.3,10,5,16,2992,2992
0.3,10,5,17,3502,3502
0.3,10,5,18,3342,3342
0.3,10,5,19,3423,3423
0.3,10,5,20,2808,2808
0.3,10,5,21,2756,2756
0.3,10,5,22,2805,2805
0.3,10,5,23,3486,3486
0.3,10,5,24,2780,2780
0.3,10,5,25,3184,3184
0.3,10,5,26,3083,3083
0.3,10,5,27,2565,2565
0.3,10,5,28,3585,3585
0.3,10,5,29,3154,3138
0.3,10,10,0,5144,5144
0.3,10,10,1,5116,5076
0.3,10,10,2,5074,5074
0.3,10,10,3,4704,4704
0.3,10,10,4,4942,4942
0.3,10,10,5,4634,4634
0.3,10,10,6,5051,5050
0.3,10,10,7,4889,4857
0.3,10,10,8,5077,5077
0.3,10,10,9,5422,5278
0.3,10,10,10,5553,5553
0.3,10,10,11,6010,5909
0.3,10,10,12,5490,5490
0.3,100,30,21,342229,338992
0.3,10,10,13,5100,5045
0.3,10,10,14,5781,5670
0.3,10,10,15,4896,4896
0.3,10,10,16,5254,5254
0.3,10,10,18,5132,5132
0.3,10,10,17,4942,4865
0.3,10,10,19,5142,5142
0.3,10,10,20,6002,6002
0.3,10,10,22,5012,4975
0.3,10,10,21,5238,5238
0.3,10,10,23,5262,5262
0.3,10,10,24,5283,5283
0.3,10,10,25,5497,5497
0.3,10,10,26,5998,5913
0.3,10,10,27,5383,5248
0.3,10,10,28,5556,5556
0.3,10,10,29,5201,5201
0.3,10,20,0,9734,9734
0.3,10,20,1,9970,9848
0.3,10,20,2,10779,10749
0.3,10,20,3,9979,9786
0.3,10,20,4,9147,9147
0.3,10,20,5,9055,8878
0.3,10,20,6,8804,8804
0.3,10,20,7,8283,8283
0.3,10,20,8,9356,9336
0.3,10,20,9,9341,9341
0.3,10,20,10,9564,9401
0.3,10,20,11,10014,9697
0.3,10,20,12,10102,10102
0.3,10,20,13,9133,9110
0.3,10,20,14,9057,8914
0.3,10,20,15,9938,9894
0.3,10,20,16,9213,9211
0.3,10,20,17,9523,9523
0.3,10,20,18,9839,9777
0.3,10,20,19,9965,9831
0.3,10,20,20,9307,9240
0.3,10,20,21,10057,9848
0.3,10,20,22,10207,10207
0.3,10,20,23,9410,9395
0.3,10,20,24,8907,8649
0.3,10,20,25,9331,9331
0.3,10,20,26,10025,9951
0.3,100,30,23,342965,339804
0.3,10,20,27,9546,9407
0.3,10,20,28,8361,8309
0.3,10,20,29,8694,8436
0.3,10,30,0,13994,13958
0.3,10,30,1,13432,13373
0.3,10,30,2,12971,12798
0.3,10,30,3,13634,13475
0.3,10,30,4,12363,12363
0.3,10,30,5,13456,13322
0.3,10,30,6,13242,13242
0.3,10,30,7,13248,13069
0.3,10,30,8,12980,12980
0.3,10,30,9,12524,12524
0.3,10,30,10,13343,13343
0.3,10,30,11,13768,13515
0.3,10,30,12,13220,12980
0.3,10,30,13,13779,13645
0.3,10,30,14,14226,13878
0.3,10,30,15,12799,12799
0.3,10,30,17,13191,13189
0.3,10,30,16,13644,13353
0.3,10,30,18,13873,13873
0.3,10,30,19,14862,14592
0.3,10,30,20,13435,13174
0.3,10,30,21,14038,14037
0.3,10,30,22,14180,14180
0.3,10,30,23,13418,13418
0.3,10,30,24,15136,14938
0.3,10,30,25,14881,14881
0.3,10,30,26,13453,13285
0.3,10,30,27,14083,13860
0.3,10,30,29,14285,14104
0.3,10,30,28,13291,13291
0.3,20,5,0,9453,9453
0.3,20,5,2,8721,8721
0.3,20,5,1,9015,9015
0.3,20,5,3,8189,8189
0.3,20,5,5,9147,9147
0.3,20,5,4,8464,8464
0.3,20,5,6,8937,8937
0.3,20,5,8,7890,7890
0.3,20,5,7,9246,9246
0.3,20,5,9,9295,9295
0.3,20,5,10,8609,8609
0.3,20,5,11,11590,11590
0.3,20,5,12,7868,7868
0.3,20,5,13,8027,8027
0.3,20,5,14,7693,7693
0.3,20,5,15,9281,9281
0.3,20,5,16,8312,8312
0.3,20,5,17,9571,9571
0.3,20,5,18,9563,9563
0.3,20,5,19,9833,9833
0.3,20,5,20,7544,7544
0.3,20,5,21,9012,9012
0.3,20,5,22,8229,8229
0.3,20,5,23,7797,7797
0.3,20,5,24,9264,9264
0.3,20,5,25,8814,8814
0.3,20,5,26,9550,9550
0.3,20,5,27,9934,9934
0.3,20,5,28,8625,8625
0.3,20,5,29,9036,9036
0.3,20,10,0,14160,14160
0.3,20,10,1,13747,13747
0.3,20,10,2,12749,12675
0.3,20,10,3,13529,13529
0.3,20,10,4,13531,13531
0.3,20,10,5,14074,13768
0.3,20,10,6,13484,13361
0.3,20,10,7,13192,13192
0.3,20,10,8,13408,13407
0.3,20,10,9,14026,14015
0.3,20,10,10,13354,13330
0.3,20,10,11,13035,13030
0.3,20,10,12,15159,15129
0.3,20,10,13,14400,14400
0.3,20,10,14,13783,13783
0.3,20,10,15,13362,13362
0.3,20,10,16,14234,14234
0.3,20,10,17,14510,14510
0.3,20,10,19,11836,11721
0.3,20,10,18,15090,15090
0.3,20,10,20,14781,14781
0.3,20,10,21,14408,14398
0.3,20,10,22,13648,13648
0.3,20,10,23,15023,15023
0.3,20,10,24,13952,13930
0.3,20,10,25,13943,13943
0.3,20,10,26,14589,14482
0.3,20,10,27,13689,13647
0.3,20,10,28,14438,14438
0.3,20,10,29,13714,13710
0.3,20,20,1,22749,22271
0.3,20,20,0,22761,22556
0.3,20,20,2,21859,21785
0.3,20,20,3,23998,23841
0.3,20,20,4,22765,22564
0.3,20,20,5,20735,20620
0.3,20,20,7,22657,22542
0.3,20,20,6,24338,24327
0.3,20,20,8,25167,24957
0.3,20,20,9,25068,24879
0.3,20,20,10,22688,22593
0.3,20,20,11,23139,23014
0.3,20,20,12,24487,24406
0.3,20,20,14,22818,22514
0.3,20,20,13,21819,21807
0.3,20,20,16,22566,22309
0.3,20,20,17,22773,22156
0.3,20,20,15,23996,23865
0.3,20,20,20,23553,23414
0.3,20,20,19,21865,21745
0.3,20,20,18,23547,23321
0.3,20,20,21,24413,24336
0.3,20,20,23,25578,25081
0.3,20,20,22,23095,22965
0.3,20,20,25,23564,23482
0.3,20,20,24,23831,23823
0.3,20,20,26,24700,24447
0.3,20,20,27,22909,22791
0.3,20,20,29,21523,21321
0.3,20,20,28,23137,22766
0.3,20,30,1,30215,30079
0.3,20,30,0,31987,31808
0.3,20,30,2,32589,31986
0.3,20,30,5,34084,34047
0.3,20,30,3,34891,34339
0.3,20,30,4,32299,32164
0.3,20,30,7,33160,33040
0.3,20,30,6,33800,32674
0.3,20,30,8,31094,30962
0.3,100,30,27,340287,338312
0.3,20,30,9,31526,31137
0.3,20,30,10,32224,32062
0.3,20,30,12,32844,32608
0.3,20,30,13,32889,32238
0.3,20,30,11,33679,33486
0.3,20,30,14,32033,31957
0.3,20,30,15,31832,31726
0.3,20,30,16,33301,33187
0.3,20,30,17,33815,33495
0.3,20,30,18,32463,31994
0.3,20,30,20,32761,32750
0.3,20,30,19,30740,30707
0.3,20,30,21,31332,30430
0.3,20,30,22,29614,29209
0.3,20,30,23,33514,33113
0.3,20,30,24,32756,32734
0.3,20,30,26,32861,32666
0.3,20,30,28,30300,30288
0.3,20,30,25,32623,32542
0.3,20,30,27,31163,31065
0.3,20,30,29,32794,32293
0.3,30,5,0,16606,16606
0.3,30,5,1,17100,17100
0.3,30,5,2,18878,18805
0.3,30,5,3,16410,16410
0.3,30,5,4,21184,21184
0.3,30,5,5,17188,17188
0.3,30,5,6,16178,16178
0.3,30,5,7,19293,19293
0.3,30,5,8,17544,17544
0.3,30,5,10,18141,18141
0.3,30,5,9,18473,18473
0.3,30,5,11,16811,16785
0.3,30,5,12,17840,17840
0.3,30,5,13,16894,16894
0.3,30,5,14,18909,18909
0.3,30,5,15,15691,15691
0.3,30,5,16,15932,15879
0.3,30,5,17,15842,15807
0.3,30,5,18,16830,16830
0.3,30,5,19,15363,15269
0.3,30,5,20,18771,18768
0.3,30,5,21,16068,16068
0.3,30,5,22,16743,16743
0.3,30,5,23,17086,17086
0.3,30,5,25,15007,15007
0.3,30,5,24,20670,20670
0.3,30,5,26,17613,17613
0.3,30,5,27,16603,16603
0.3,30,5,28,16554,16554
0.3,30,5,29,18099,18099
0.3,30,10,0,25448,25448
0.3,100,30,28,336526,334529
0.3,30,10,1,26024,26024
0.3,30,10,3,25130,25128
0.3,30,10,2,24385,24278
0.3,30,10,5,24008,24008
0.3,30,10,4,25439,25423
0.3,30,10,6,25033,25033
0.3,30,10,7,26108,26088
0.3,30,10,8,25763,25763
0.3,30,10,9,24067,23936
0.3,100,30,26,337282,335059
0.3,30,10,10,25646,25630
0.3,100,30,25,324502,322433
0.3,30,10,12,26926,26911
0.3,30,10,11,26555,26260
0.3,30,10,13,25426,25403
0.3,30,10,15,24437,24437
0.3,30,10,14,28334,28290
0.3,30,10,17,23688,23457
0.3,30,10,16,26467,26467
0.3,30,10,20,25191,25191
0.3,30,10,19,24509,24421
0.3,30,10,18,25956,25845
0.3,30,10,21,25344,25294
0.3,30,10,22,26127,26127
0.3,30,10,23,24100,23885
0.3,30,10,24,25693,25688
0.3,30,10,25,23812,23736
0.3,30,10,26,26468,26425
0.3,30,10,27,27378,27326
0.3,30,10,28,25662,25654
0.3,30,10,29,25813,25808
0.3,30,20,1,43807,43696
0.3,30,20,4,43230,43038
0.3,30,20,2,41810,41810
0.3,30,20,0,38751,38564
0.3,30,20,3,41368,41117
0.3,30,20,6,40834,40513
0.3,30,20,5,42955,42934
0.3,30,20,7,41441,41353
0.3,30,20,8,40869,40815
0.3,30,20,9,40912,40867
0.3,30,20,10,42016,41532
0.3,30,20,11,42456,41979
0.3,30,20,13,41792,41474
0.3,30,20,12,40915,40811
0.3,30,20,15,40863,40646
0.3,30,20,14,41900,41890
0.3,30,20,18,41559,41467
0.3,30,20,17,40385,40329
0.3,30,20,19,42358,41984
0.3,30,20,16,38951,38475
0.3,30,20,21,42053,42053
0.3,30,20,20,40479,39528
0.3,30,20,22,42288,41963
0.3,30,20,24,40898,40752
0.3,30,20,23,43512,42984
0.3,30,20,26,41145,40941
0.3,30,20,25,39814,39691
0.3,30,20,27,41116,40980
0.3,30,20,29,44202,43920
0.3,30,20,28,41493,41037
0.3,30,30,3,56138,55703
0.3,30,30,1,57862,56940
0.3,30,30,0,54564,54010
0.3,30,30,2,56625,56428
0.3,30,30,5,55284,55147
0.3,30,30,4,54556,54170
0.3,30,30,6,57623,57098
0.3,30,30,7,53949,53445
0.3,30,30,8,53452,53166
0.3,30,30,9,56944,56228
0.3,30,30,11,55324,54981
0.3,30,30,10,56813,56425
0.3,30,30,12,57085,56856
0.3,30,30,13,56062,55477
0.3,30,30,15,58023,57756
0.3,30,30,14,59022,57795
0.3,30,30,16,54118,53222
0.3,30,30,17,53767,53283
0.3,30,30,20,54723,54360
0.3,30,30,18,54881,54445
0.3,30,30,23,57755,56897
0.3,30,30,19,54673,54249
0.3,30,30,21,57089,56898
0.3,30,30,24,55872,55529
0.3,30,30,22,56514,56250
0.3,30,30,26,55672,55182
0.3,50,5,0,48011,48011
0.3,30,30,28,54928,54599
0.3,30,30,27,58242,57302
0.3,50,5,1,42888,42888
0.3,30,30,29,57221,56595
0.3,50,5,3,41525,41525
0.3,50,5,2,42785,42748
0.3,30,30,25,55328,55048
0.3,50,5,4,40638,40638
0.3,50,5,5,40624,40624
0.3,50,5,6,41616,41547
0.3,50,5,7,43612,43612
0.3,50,5,9,36433,36433
0.3,50,5,8,40661,40661
0.3,50,5,10,40045,40045
0.3,50,5,11,44675,44675
0.3,100,30,29,335805,334632
0.3,50,5,12,39133,39133
0.3,50,5,13,41477,41477
0.3,50,5,16,41053,41030
0.3,50,5,14,42501,42501
0.3,50,5,15,43807,43805
0.3,50,5,18,37918,37918
0.3,50,5,17,40294,40294
0.3,50,5,20,43191,43191
0.3,50,5,23,37221,37221
0.3,50,5,24,47173,47173
0.3,50,5,21,42402,42309
0.3,50,5,19,43430,43430
0.3,50,5,26,37330,37330
0.3,50,5,22,47364,47351
0.3,50,5,25,41377,41375
0.3,50,5,27,46037,46037
0.3,50,5,28,51598,51598
0.3,50,5,29,44688,44688
0.3,50,10,0,58369,58345
0.3,50,10,2,55184,55023
0.3,50,10,3,56269,56224
0.3,50,10,4,59874,59729
0.3,50,10,1,56228,56111
0.3,50,10,5,60422,60416
0.3,50,10,7,56667,56566
0.3,50,10,8,59705,59633
0.3,50,10,6,59505,59275
0.3,50,10,10,59868,59696
0.3,50,10,11,55753,55686
0.3,50,10,9,59865,59812
0.3,50,10,14,56847,56509
0.3,50,10,13,70834,70719
0.3,50,10,12,56878,56831
0.3,50,10,16,55250,55231
0.3,50,10,15,58194,58194
0.3,50,10,17,58808,58410
0.3,50,10,18,56968,56668
0.3,50,10,20,59868,59526
0.3,50,10,19,57846,57801
0.3,50,10,21,59393,59312
0.3,50,10,22,62616,62435
0.3,50,10,23,57619,57412
0.3,50,10,24,58774,58197
0.3,50,10,26,59549,59549
0.3,50,10,25,57235,57189
0.3,50,10,28,58766,58649
0.3,50,10,29,59664,59567
0.3,50,10,27,61053,60985
0.3,50,20,2,90090,89764
0.3,50,20,3,84779,84288
0.3,50,20,1,87145,86783
0.3,50,20,6,88052,87287
0.3,50,20,7,86605,86128
0.3,50,20,5,87116,86891
0.3,50,20,4,88202,87995
0.3,50,20,0,83246,82584
0.3,50,20,9,86295,86122
0.3,50,20,11,90194,89417
0.3,50,20,12,87124,86550
0.3,50,20,8,91390,90511
0.3,50,20,10,89559,89501
0.3,50,20,13,90170,89490
0.3,50,20,15,82326,82110
0.3,50,20,14,86237,85757
0.3,50,20,16,87052,86424
0.3,50,20,18,88917,87756
0.3,50,20,19,87325,86947
0.3,50,20,20,88470,87926
0.3,50,20,22,91224,91110
0.3,50,20,17,88984,88663
0.3,50,20,21,87471,87169
0.3,50,20,24,87565,87307
0.3,50,20,23,87762,87446
0.3,50,20,25,93778,93636
0.3,50,20,26,90414,89877
0.3,50,20,27,88835,87368
0.3,50,20,28,89609,89231
0.3,50,20,29,86324,86103
0.3,50,30,2,116440,115022
0.3,50,30,4,113841,112656
0.3,50,30,5,114486,114129
0.3,50,30,6,118930,118244
0.3,50,30,3,115559,114761
0.3,50,30,1,112032,111260
0.3,50,30,7,112020,111396
0.3,50,30,9,114690,113798
0.3,50,30,12,116887,116192
0.3,50,30,0,115684,115451
0.3,50,30,14,112588,112280
0.3,50,30,11,113678,112895
0.3,50,30,8,115011,113971
0.3,50,30,10,116554,115764
0.3,50,30,13,115587,114300
0.3,50,30,16,115115,114953
0.3,50,30,18,115740,115206
0.3,50,30,21,111546,110810
0.3,50,30,19,116732,116054
0.3,50,30,20,114730,114211
0.3,50,30,15,114419,113752
0.3,50,30,17,113086,112965
0.3,50,30,22,115869,115436
0.4,5,5,0,864,864
0.4,5,5,1,906,906
0.4,5,5,2,1186,1186
